 r                    theta                       F_radial                      F_azimuthal
   1.1927083333300001        5.05600071     -0.30920102059929089       -9.3666225097428807E-002
   1.1927083333300001        5.08054447     -0.29728016104954758      -0.10024066889564594     
   1.1927083333300001        5.10508823     -0.28356537090216349      -0.10574255149753357     
   1.1927083333300001        5.12963152     -0.26845137929067442      -0.11008740221884716     
   1.1927083333300001        5.15417528     -0.25238193376427354      -0.11324148617446456     
   1.1927083333300001        5.17871904     -0.23584084331778249      -0.11523776235831858     
   1.1927083333300001        5.20326281     -0.21930504994743510      -0.11615740968593158     
   1.1927083333300001        5.22780657     -0.20316610483029343      -0.11603862292390535     
   1.1927083333300001        5.25235033     -0.18771221666403864      -0.11494778446370776     
   1.1927083333300001        5.27689409     -0.17316880475341612      -0.11292774209480147     
   1.1927083333300001        5.30143738     -0.15972004923414432      -0.10995247018766158     
   1.1927083333300001        5.32598114     -0.14771679672113519      -0.10616237714073337     
   1.1927083333300001        5.35052490     -0.13769586438073980      -0.10205415770224009     
   1.1927083333300001        5.37506866     -0.13008834996481439       -9.7873794904850750E-002
   1.1927083333300001        5.39961243     -0.12517865326023081       -9.3730809342552610E-002
   1.1927083333300001        5.42415619     -0.12316810908249552       -8.9748119630385176E-002
   1.1927083333300001        5.44869995     -0.12417869189484533       -8.6088577586725390E-002
   1.1927083333300001        5.47324324     -0.12825129634848215       -8.2928025951723994E-002
   1.1927083333300001        5.49778700     -0.13527217227228494       -8.0391896187803319E-002
   1.1927083333300001        5.52233076     -0.14484629980303912       -7.8602935624199038E-002
   1.1927083333300001        5.54687452     -0.15589986675630363       -7.7499465867541181E-002
   1.1927083333300001        5.57141829     -0.16634471980419904       -7.6265858398592123E-002
   1.1927083333300001        5.59596205     -0.17363947218563147       -7.3900258560879298E-002
   1.1927083333300001        5.62050581     -0.17562880897364597       -6.9791251141565466E-002
   1.1927083333300001        5.64504910     -0.17091474781294913       -6.3540834744975572E-002
   1.1927083333300001        5.66959286     -0.15901974188361137       -5.5020508747434811E-002
   1.1927083333300001        5.69413662     -0.14036442840638461       -4.4393873204529789E-002
   1.1927083333300001        5.71868038     -0.11607691976059802       -3.2039182581744804E-002
   1.1927083333300001        5.74322414      -8.7710707716665906E-002  -1.8486584415577378E-002
   1.1927083333300001        5.76776791      -5.6943374106615714E-002  -4.3318824317212070E-003
   1.1927083333300001        5.79231167      -2.5250509788751801E-002   9.9030394572378801E-003
   1.1927083333300001        5.81685495       6.4730525081631730E-003   2.4024895236670459E-002
   1.1927083333300001        5.84139872       3.7876259670643925E-002   3.8338055735269175E-002
   1.1927083333300001        5.86594248       6.8196989244278847E-002   5.3043909360461119E-002
   1.1927083333300001        5.89048624       9.5250321116673003E-002   6.7124229438483202E-002
   1.1927083333300001        5.91503000      0.11624988838264250        7.8855240461239970E-002
   1.1927083333300001        5.93957376      0.12966991430386696        8.7526560339604917E-002
   1.1927083333300001        5.96411753      0.13545110401910224        9.3408642525045119E-002
   1.1927083333300001        5.98866081      0.13410103793294634        9.6643923040441310E-002
   1.1927083333300001        6.01320457      0.12622350604242255        9.7294115480041160E-002
   1.1927083333300001        6.03774834      0.11244442076160019        9.5401233920581141E-002
   1.1927083333300001        6.06229210       9.3504848065320487E-002   9.1041766587193346E-002
   1.1927083333300001        6.08683586       7.0334652748127821E-002   8.4404963133900640E-002
   1.1927083333300001        6.11137962       4.4086562832973755E-002   7.5785554983069672E-002
   1.1927083333300001        6.13592339       1.6087931494838462E-002   6.5520854326261549E-002
   1.1927083333300001        6.16046667      -1.2215745185375682E-002   5.4076224994399839E-002
   1.1927083333300001        6.18501043      -3.9402742979964989E-002   4.1970242066880950E-002
   1.1927083333300001        6.20955420      -6.4334324523541445E-002   2.9671458664517401E-002
   1.1927083333300001        6.23409796      -8.6364146451106211E-002   1.7454632567105111E-002
   1.1927083333300001        6.25864172     -0.10513687676808182        5.3524249015779258E-003
   1.1979166666299998       -1.73472348E-18 -0.12074218762740148       -8.1986839043428593E-003
   1.1979166666299998        2.45436933E-02 -0.13010578992760002       -1.7438478224371706E-002
   1.1979166666299998        4.90873866E-02 -0.13623720719104013       -2.5641987693560627E-002
   1.1979166666299998        7.36310780E-02 -0.14003107596539771       -3.2962263202402552E-002
   1.1979166666299998        9.81747732E-02 -0.14223993911473279       -3.9387579901185341E-002
   1.1979166666299998       0.122718461     -0.14347255673091541       -4.4802534339054699E-002
   1.1979166666299998       0.147262156     -0.14437818103438085       -4.9231089787470116E-002
   1.1979166666299998       0.171805844     -0.14574829094404518       -5.2718288269125065E-002
   1.1979166666299998       0.196349546     -0.14849731007447486       -5.5407324371637104E-002
   1.1979166666299998       0.220893234     -0.15346932093091792       -5.7564868867335112E-002
   1.1979166666299998       0.245436922     -0.16128500258644118       -5.9377250759114708E-002
   1.1979166666299998       0.269980609     -0.17234933711719047       -6.0976778801206159E-002
   1.1979166666299998       0.294524312     -0.18694692102653948       -6.2455058690871236E-002
   1.1979166666299998       0.319068015     -0.20540132456402779       -6.4081691753194947E-002
   1.1979166666299998       0.343611687     -0.22784935500210363       -6.6371958528363653E-002
   1.1979166666299998       0.368155390     -0.25332712694550502       -6.9719258752648311E-002
   1.1979166666299998       0.392699093     -0.27864138059376259       -7.3104161688345187E-002
   1.1979166666299998       0.417242765     -0.29903627536987559       -7.4099113624271046E-002
   1.1979166666299998       0.441786468     -0.31042237156782199       -7.1200514419458766E-002
   1.1979166666299998       0.466330171     -0.31060512577846722       -6.3736567877374459E-002
   1.1979166666299998       0.490873843     -0.29939620552110446       -5.1730935206916850E-002
   1.1979166666299998       0.515417516     -0.27832528662626643       -3.5804436259393273E-002
   1.1979166666299998       0.539961219     -0.25005946477273827       -1.7002882658705004E-002
   1.1979166666299998       0.564504921     -0.21770969079324903        3.5064199842687496E-003
   1.1979166666299998       0.589048624     -0.18422433465219504        2.4662179488614277E-002
   1.1979166666299998       0.613592327     -0.15191559550210368        4.5658398321292093E-002
   1.1979166666299998       0.638136029     -0.12215557108372931        6.6058960698069366E-002
   1.1979166666299998       0.662679672      -9.5523211451017040E-002   8.5815316583396695E-002
   1.1979166666299998       0.687223375      -7.2523094100371874E-002  0.10486196061629816     
   1.1979166666299998       0.711767077      -5.4282706906284305E-002  0.12248392722546830     
   1.1979166666299998       0.736310780      -4.1981030213813907E-002  0.13729582109984662     
   1.1979166666299998       0.760854483      -3.5533407843613557E-002  0.14918228707206260     
   1.1979166666299998       0.785398185      -3.3788607940838919E-002  0.15853948376886048     
   1.1979166666299998       0.809941828      -3.5736352824724475E-002  0.16558159762186103     
   1.1979166666299998       0.834485531      -4.0962771537741291E-002  0.17012783733265044     
   1.1979166666299998       0.859029233      -4.9442956065259752E-002  0.17184434941637589     
   1.1979166666299998       0.883572936      -6.1250593676336985E-002  0.17037522305131345     
   1.1979166666299998       0.908116639      -7.6370618918719158E-002  0.16549376460957058     
   1.1979166666299998       0.932660341      -9.4670091408155313E-002  0.15720148688136107     
   1.1979166666299998       0.957203984     -0.11595556650368839       0.14572936102786932     
   1.1979166666299998       0.981747687     -0.14003674731090576       0.13143825405557674     
   1.1979166666299998        1.00629139     -0.16672148834194575       0.11469848318367218     
   1.1979166666299998        1.03083503     -0.19567831502429633        9.5910482267584640E-002
   1.1979166666299998        1.05537879     -0.22629226090394128        7.5513792780822056E-002
   1.1979166666299998        1.07992244     -0.25760638676126363        5.4053901156542405E-002
   1.1979166666299998        1.10446620     -0.28840755924083405        3.2155504509999031E-002
   1.1979166666299998        1.12900984     -0.31748169259450537        1.0532028763181272E-002
   1.1979166666299998        1.15355361     -0.34392428591369872       -1.0446001042109646E-002
   1.1979166666299998        1.17809725     -0.36707872978815992       -3.0848376257304598E-002
   1.1979166666299998        1.20264089     -0.38565717018936063       -5.0741786378365294E-002
   1.1979166666299998        1.22718465     -0.39741165793679117       -6.8876044562613106E-002
   1.1979166666299998        1.25172830     -0.40065125099170890       -8.4190244772918116E-002
   1.1979166666299998        1.27627206     -0.39557487193600810       -9.6933275339794955E-002
   1.1979166666299998        1.30081570     -0.38365274524477783      -0.10796156858316200     
   1.1979166666299998        1.32535934     -0.36649415876676816      -0.11786185995870431     
   1.1979166666299998        1.34990311     -0.34537609974117961      -0.12690627902091611     
   1.1979166666299998        1.37444675     -0.32121836942978921      -0.13511366528268789     
   1.1979166666299998        1.39899051     -0.29471930632443982      -0.14239112163196616     
